Time,12 m,24 m,36 m,48 m,60 m,72 m,84 m,96 m,108 m,120 m
199906,5.16830915538144,5.45732789712517,5.57192097161533,5.67760166238624,5.78562516787644,5.79594198247611,5.81543236928045,5.85551154840458,5.87951799354678,5.91911617179369
199907,5.22737269197817,5.58329353663387,5.71449720736966,5.84275397771196,5.94278133839173,5.98150627291185,6.00582135412117,6.02536270101933,6.02904029331338,6.06156289915724
199908,5.40341861482991,5.68473665288496,5.80031206124475,5.92450604734326,6.0432374345582,6.07124733546645,6.09489856633858,6.12414082053893,6.12222856243538,6.15093443788018
199909,5.31068759221516,5.58302689619359,5.68590261077389,5.79806827729425,5.92295832077308,5.95693093829663,6.00526248438751,6.04175533533369,6.05616796512957,6.10838823497925
199910,5.49324462179831,5.76030396469413,5.85457532096022,5.97293670519262,6.07148597053305,6.06014018999657,6.09659716712817,6.12762845650541,6.14261736598564,6.19081724979691
199911,5.75090079367412,5.94692731978644,6.01375547874869,6.08988298663672,6.20290471378135,6.18253541484174,6.21510251585303,6.25119113067743,6.27951725983592,6.34195367067778
199912,5.95748780776305,6.16450862765564,6.25843310463573,6.33625742357651,6.44130373296164,6.42987995252804,6.46461383293359,6.48887016515189,6.51031802757843,6.56020893875465
200001,6.23273888900109,6.53361262483139,6.58659198501629,6.60427370252856,6.67209187231731,6.6438326883085,6.63679076167085,6.62193669368274,6.60846681306438,6.60828623789116
200002,6.22934272939466,6.45714350296222,6.51807254340107,6.54532272027404,6.59755689761736,6.56894336346361,6.55360214714046,6.51763686794081,6.48144051399478,6.45452592853799
200003,6.26827289219134,6.3953553198392,6.34819707045217,6.289203962723,6.26113663275826,6.20458102875471,6.16075282819493,6.12152171237131,6.09248690827526,6.07762279688145
200004,6.41380329026589,6.58171212759978,6.51813779539819,6.49445935327887,6.45933986890079,6.40686977745771,6.36455248030565,6.30439601489435,6.25465472444101,6.2259299849339
200005,6.56064420689177,6.62171403103769,6.55078495919024,6.5168612110288,6.47013685099313,6.40873338077703,6.35634560464394,6.31147205292499,6.27848515911317,6.26802233449859
200006,6.3455873901005,6.32514949711298,6.25793245451005,6.2107377800289,6.1606670029896,6.16159286430504,6.13163371457445,6.09845838967056,6.07275236273065,6.07343193669385
200007,6.34623528432705,6.25333236170397,6.22718206896386,6.17858469478718,6.11845136736905,6.08954752759193,6.06011996838373,6.03541743975846,6.01351065783329,6.01021538683746
200008,6.25455047810136,6.1002665396075,6.01907379920357,5.96854909304175,5.91434402452612,5.89568131107947,5.86534543954256,5.84221218326293,5.82444703633638,5.82723228824237
200009,6.17652102575289,5.93204492876873,5.86243340194183,5.8257888046681,5.79903510884087,5.82635369138714,5.84738285312847,5.85993676361575,5.87545124067179,5.91250617681681
200010,6.19475270369934,5.88907798434517,5.81284115356417,5.77756264630721,5.73346105031367,5.7574915672875,5.76354397664892,5.76932567982512,5.7833774778484,5.81442833722542
200011,5.9736751504398,5.60449924774532,5.52309549429623,5.48217900603394,5.44037860304112,5.44236642078343,5.43221870916229,5.44739377168183,5.47927833517291,5.5261067977072
200012,5.45331573619825,5.12978536909351,5.09056714045816,5.06259793634811,5.0279355172154,5.07933113823452,5.11860477530076,5.15492242614849,5.19784365580574,5.26405051978704
200101,4.68312675407116,4.6346625641877,4.72728377984357,4.81810737093053,4.85859332491999,4.94391062463477,5.0146806636254,5.07934001739599,5.15114137169978,5.23340813292412
200102,4.52280584985734,4.44720456002836,4.57088654296304,4.66259507798727,4.70274007943137,4.79157286073889,4.86812024987421,4.94192301571474,5.01548960120343,5.09541594760238
200103,4.16770176455154,4.25284071419826,4.42011152395621,4.54962976063739,4.62067566585604,4.74545291223155,4.84405135139033,4.93979396780174,5.04088593170492,5.14778963539179
200104,4.04993332129177,4.33301421386679,4.6465555131556,4.82923946497427,4.94210232622025,5.09285650351386,5.21156633704848,5.32168965637307,5.42971516419553,5.53243159549279
200105,3.79254819067716,4.24834337581849,4.6153161253684996,4.85294422488288,4.99819162680999,5.13709574898315,5.2446145229553,5.35057043346466,5.45737255776285,5.56120945638354
200106,3.8814421340119,4.2978384735775,4.66315801412384,4.8982050632486,5.04919987616646,5.17195486297133,5.28252678208593,5.38887232104328,5.48900168647452,5.58963547160639
200107,3.49905469028444,3.83633847469412,4.22502275092477,4.45636150105328,4.63002711719334,4.77856933277297,4.89580203701824,5.00750136447671,5.11882683530636,5.22914369521786
200108,3.34718965997278,3.65598489599207,4.05552564385001,4.29263284527585,4.47127103884812,4.61605838852919,4.73669207758968,4.85096874889769,4.96369654145285,5.06941540275609
200109,2.53325330933301,2.87935751228877,3.40330795368728,3.74799573992751,4.01778463602817,4.23662195921703,4.41407593312789,4.58108192143212,4.74480780902718,4.90293413114128
200110,1.9907586422328,2.41376432014975,2.94867804667027,3.34678542687792,3.65306846163677,3.8664441155314,4.04178090802025,4.21390370574909,4.38574786406594,4.54037977135393
200111,2.09706252822928,2.85186611851551,3.49452241259524,3.90698663727064,4.20397420895754,4.42493403568614,4.60648664705353,4.77205323980883,4.93533517847097,5.09912701957196
200112,2.09339483093473,3.03777153221383,3.80764046289912,4.21740916316319,4.51347161623476,4.72007572474587,4.89894397577717,5.06528657962384,5.22021800307868,5.36378422971163
200201,2.27891531545401,3.11531030950636,3.80964236475923,4.22307387243571,4.52636592855099,4.71755296770451,4.87478804714,5.01886820943155,5.153481668819,5.28697165133259
200202,2.19999881267651,3.01734097558208,3.63630430222671,4.0472136604655,4.35554078684622,4.56363457846411,4.73927191791344,4.8919760258911,5.02856941552861,5.16818627026595
200203,2.72917344428448,3.68836899816021,4.32543209975851,4.70705139062638,4.98239045060924,5.15866236114435,5.30729009097635,5.43791039320837,5.55388672682218,5.67261858863055
200204,2.27283672349905,3.21535628241302,3.86057332512366,4.27855288835037,4.56473730856324,4.76186554623642,4.92734363121918,5.07122208284029,5.20059886621937,5.32985882363242
200205,2.29847401464707,3.17994138700682,3.72148558403686,4.11406206987961,4.41054957004873,4.62542611508495,4.81264439068938,4.97788529008279,5.1287091410115,5.2806473592898
200206,2.0262070000174,2.86092416393243,3.43056373794589,3.83783521339402,4.13197347029008,4.36847760209301,4.57793674211479,4.75765042022458,4.92256758148086,5.08929728719014
200207,1.71131990469529,2.21807073242341,2.8134980141144,3.25308432486992,3.60461765815844,3.89235432893552,4.15158267732292,4.375195215785,4.57812378625997,4.77613063052383
200208,1.72822937766707,2.12309089498408,2.5258396945739,2.96506819535209,3.30130232280291,3.58971561901388,3.83529843729226,4.03785925071184,4.2129610790972,4.39736943543175
200209,1.452274287558,1.70021717814384,2.03318782760656,2.38730624872418,2.69086719156748,2.99986671359312,3.28506692675025,3.51649756928721,3.71909722262078,3.93638518545649
200210,1.37403279987101,1.69543303391457,2.11825238300717,2.53399837970196,2.87866680937539,3.22044952071273,3.53064897424254,3.78569173062765,4.00962635813925,4.24152560866099
200211,1.52388447652184,2.08255886581034,2.60289233241073,3.04640611603548,3.36778053301889,3.66730527738943,3.93244720202717,4.14597307507616,4.33169618790097,4.52385687201073
200212,1.24203962612564,1.59298326043456,2.04786634349124,2.47681623135645,2.82246063654102,3.14377180268479,3.43212901595831,3.68126329206015,3.90751852342402,4.13327290268874
200301,1.30201613509583,1.69864760689421,2.21097635156504,2.68920086775841,3.04446460785571,3.35723237399944,3.62378192673372,3.84685046653482,4.0493882048892,4.25389391068019
200302,1.23967658039844,1.50722336782118,1.92998180780481,2.37293361052387,2.72937195904588,3.04573098184858,3.31779755449085,3.54492531249056,3.74785121004191,3.95418205673063
200303,1.16897344327204,1.49006017121661,1.97632949426352,2.44581408912631,2.81966935079274,3.15223845500917,3.43789257481481,3.67375426012582,3.88353983264554,4.0939329721639
200304,1.17012920978164,1.47965126354209,1.98707350508455,2.46736334865222,2.85884455447891,3.188442778036,3.46449620903442,3.69366154244147,3.8972986417662,4.09741771091568
200305,1.17045625261123,1.3138320235839,1.62719047295249,1.99477131743632,2.34583993444204,2.6723504186706,2.96057291904697,3.1965406780243,3.39904184109833,3.59872867562734
200306,1.04492485954171,1.28291288142486,1.68692601016225,2.11169518764231,2.48556072016523,2.81389971726444,3.10651827460596,3.34641504407484,3.5531567248423,3.75572403020963
200307,1.24497502889374,1.73574196005211,2.31747491175454,2.88358468711352,3.33483861703723,3.71072449481532,4.02680236778517,4.2780508207672,4.48576667393546,4.69446007422628
200308,1.35375094016856,1.95096416387898,2.56982069824256,3.08356230755187,3.50041131563146,3.8303682676774,4.1030030942859,4.32100199653072,4.49762772518203,4.69096860492069
200309,1.08885463260137,1.44750610998551,1.98264561702741,2.44767347687498,2.85724840029092,3.20492599670694,3.50146661248483,3.74620526915501,3.95402028654961,4.17386317001051
200310,1.29529860137753,1.82775732472821,2.40369359771896,2.87333274571815,3.28344462294813,3.6089465639047,3.8901186205445,4.11557899280255,4.3063567420796,4.51671296444519
200311,1.45679564589359,2.02922569004587,2.57802638735502,3.01071830379971,3.38608644514203,3.67511895992058,3.94631615694239,4.16081581303801,4.35061884384035,4.54786868687394
200312,1.25757764624292,1.81033590461202,2.37879121648719,2.84875397089766,3.24904037126927,3.55414721183133,3.83938243685317,4.06593551837595,4.25724686156639,4.46189679154562
200401,1.26131221951242,1.79594743776731,2.35128702301122,2.79264609637088,3.17898719141236,3.48264164118207,3.75003352592104,3.9615167825519,4.1415728815925,4.34445680954108
200402,1.17481425307323,1.6284093668301,2.14757289573658,2.58421449652314,2.97200549367267,3.27528166579661,3.54570827477919,3.76527855373233,3.9555482754258,4.17499825073278
200403,1.1466165287336,1.55791778077677,2.00691980391161,2.43668223084084,2.82381511431964,3.13797236200113,3.4100867388581,3.6354704366232,3.83586831276632,4.05531744181981
200404,1.61332634202359,2.33257498872212,2.8823764009152,3.31598673134389,3.67345582548285,3.95192387679233,4.18103410840999,4.36454825316709,4.53103750543331,4.73623929060745
200405,1.83580413694039,2.55104905737954,3.11201228141379,3.52427033586303,3.85926203381729,4.1193887804545,4.33485843314201,4.5144145672104,4.6857233303541,4.88400350513656
200406,2.02428489387805,2.68472540613313,3.16187001350194,3.50731133136071,3.80658260653086,4.06066127172432,4.26635771758923,4.43859768698735,4.60971898266585,4.80636269463324
200407,2.06760400388503,2.66971171124605,3.10625408387405,3.44098815719209,3.7246945294806,3.97156947472795,4.17021071145904,4.33370963742573,4.49280767782581,4.68611437338045
200408,1.93448721433267,2.37092535950943,2.72783137340047,3.06032048539381,3.34789383568722,3.59974447474748,3.80079939453447,3.96451716826869,4.12315146088882,4.32717078580497
200409,2.17939128698985,2.58969892979515,2.88060872670011,3.15707496359884,3.39947580870785,3.63131165250294,3.8155335393034,3.96541831403751,4.12110031620302,4.31551142395125
200410,2.21592065258632,2.53231086341787,2.80569408710844,3.06968190308806,3.31686491738751,3.53689889455111,3.72066219207992,3.87252978376113,4.02964765802515,4.21956184329013
200411,2.62375730612136,2.98561625389914,3.25140351339698,3.49290207311005,3.72122578183662,3.91235066573224,4.07533638930976,4.21288872878075,4.35773876969029,4.5236556114953
200412,2.73563259945809,3.04211123915682,3.24239314098484,3.44583207841923,3.63395534011209,3.80568384578661,3.94886564472123,4.07586663273867,4.21992614168857,4.37587260799995
200501,2.93431189078113,3.24274162246595,3.40893147719162,3.55169071670921,3.69678378170388,3.81554970147993,3.92206362237405,4.0176062949013,4.12589082453046,4.24493756403875
200502,3.22109009130601,3.56379591126585,3.7425601632277,3.8865210638275,4.0164791411802,4.1100349301351,4.19300271775883,4.27658647908187,4.37194705338297,4.46973576373623
200503,3.39718401726879,3.74925084243523,3.9144309705313,4.04844431788297,4.15949311886031,4.2400650840366,4.30687791879872,4.38254093027884,4.47878059418869,4.57840064059209
200504,3.35026108609838,3.6066782109661,3.71192437070086,3.79691810806025,3.87892157363805,3.94558732058401,3.99651803374291,4.07292203820361,4.18236530328864,4.29138555660871
200505,3.34404743751108,3.53132184242376,3.59354038633735,3.65948042718074,3.71846072313285,3.74605275570961,3.76593979316713,3.85158181550532,3.97119803755893,4.08563542140355
200506,3.47076456392957,3.58825579575792,3.61620202099341,3.65209631034977,3.69720330799956,3.72365553795337,3.75572804491331,3.81870877791762,3.90137128842527,3.98618261160949
200507,3.83304984599203,3.96369692671441,4.02271410715765,4.08319292172115,4.11152618015845,4.11742988129357,4.13735656983016,4.18893580025998,4.25592618419677,4.33217391678601
200508,3.72807292846638,3.77248287116035,3.7907996284378,3.80724139765266,3.83221809555534,3.85964438921066,3.89558595341361,3.95208768573735,4.01645611591513,4.08589836735879
200509,4.04977169237975,4.11384349431772,4.13828220574696,4.16044141536425,4.18403734223013,4.20665074869353,4.23017009351632,4.26917844779172,4.32280739231851,4.38895940721099
200510,4.29687506852662,4.33624831182706,4.37760392037972,4.40734602783623,4.42753790137571,4.44695392498797,4.46897311513867,4.5097763936249,4.55935844443046,4.618605988465
200511,4.35722348408169,4.34785541652231,4.34808012466706,4.3668083595693,4.37511908361163,4.40186027631749,4.43297363545171,4.47074964313596,4.51720591537371,4.58649046530858
200512,4.36356169585719,4.34344204630185,4.32661498253163,4.31745066984769,4.30287532254098,4.31024263098722,4.32143286694057,4.34600259111495,4.38649704397488,4.43466229488018
200601,4.52549300767956,4.45936309431825,4.43813196619534,4.44599434854809,4.44170809861106,4.45408358417558,4.4694289078485,4.48815414494563,4.50176482655069,4.53854944918065
200602,4.66550568731807,4.61671811227298,4.5953544233205,4.58605959759122,4.55815662440757,4.55275117050968,4.55414255450852,4.56136471807858,4.55752990678674,4.57380411765671
200603,4.79938157130212,4.76576170593462,4.75774936214167,4.76869582389328,4.76776942121066,4.78405817517051,4.80499603057456,4.82585931418753,4.84646610602739,4.88617469037505
200604,4.85847032855426,4.80356722335138,4.81076646342175,4.83729223130543,4.86005888838278,4.89753052310998,4.93968556344377,4.98121030769583,5.02632697639916,5.08878656885007
200605,5.02319623418305,4.96665408823516,4.95635753608157,4.95842820237636,4.97092783890039,4.99821663798635,5.03815448601934,5.06846776915353,5.09791813282437,5.16060127671349
200606,5.18896532653939,5.08571335355803,5.04950535554256,5.02850057157515,5.02303577576165,5.0368596832593,5.05627916530781,5.0751291318609,5.09738910707206,5.14607089598161
200607,5.03257133242869,4.89537768038428,4.85229321796383,4.83254664865002,4.83430493173671,4.84521840641947,4.87264789819453,4.89975508450719,4.92878502085555,4.97947846456721
200608,4.92584859670582,4.71004903931762,4.64171543239269,4.62442185406216,4.62841146787929,4.63917258607031,4.66399723722443,4.68235757537625,4.6982133537107,4.74177911575769
200609,4.84968006321741,4.62482439135054,4.54657181787879,4.52068861919279,4.52479302899354,4.52638730692152,4.55129476813695,4.56965327982129,4.59286413400854,4.63630636971684
200610,4.84853570418508,4.62160963772909,4.5398165103941,4.50516374335311,4.49726543799721,4.50147313098676,4.52514321775562,4.54155731803293,4.55510165440357,4.59728628762487
200611,4.79589679802023,4.53500502384675,4.43364702991061,4.38613800526585,4.36970696840555,4.36326423314027,4.38708849922907,4.40438757702068,4.42129615460707,4.46529316952725
200612,4.9296765846335,4.74057966488518,4.65535972063538,4.62328780014725,4.61836040777913,4.61748720269809,4.64430692208561,4.65695421422743,4.6706720941587,4.71209942939807
200701,4.97374246944062,4.84721447757788,4.76481043776412,4.7375578118347,4.72860547638636,4.72199743454753,4.74228590121772,4.75455193902891,4.76338644377747,4.80357606861571
200702,4.82940483508263,4.5884510308944,4.49860087475179,4.46146450203334,4.45963571302581,4.45663737204072,4.49360174977154,4.52262486566412,4.54104754925958,4.58299069904549
200703,4.82971477396802,4.56055050761589,4.4787355338161,4.47207045916564,4.47514446787565,4.4913562529751,4.54581469419996,4.594735963744,4.62216772126825,4.67953818996098
200704,4.84226912776899,4.54924990689971,4.45276579372756,4.43979596537494,4.44784373200807,4.4627155084756,4.51572599167547,4.56470352637438,4.5904057906549,4.64624973585776
200705,4.96027795692927,4.85543457802257,4.79331925759121,4.78576372756281,4.77935348433838,4.77596623345392,4.81560319871561,4.83856891219611,4.85420608835152,4.90383030822994
200706,4.9130799025712,4.82256876497885,4.81579445404988,4.8417826693941,4.84835131104912,4.85560413896583,4.92071065144162,4.97947278930396,5.00912053208628,5.06236003888406
200707,4.71130682403491,4.48796671839868,4.44835652985778,4.48479560051691,4.51315981758431,4.56000808092758,4.64492542407455,4.70508503538572,4.74366726199683,4.80119913605255
200708,4.29788921154834,4.15962255121058,4.13495859055273,4.19318546221504,4.22478818558764,4.27395179513064,4.37681139086891,4.49140597970427,4.55376447875416,4.64014509586293
200709,4.03028171294122,3.95606013603922,4.00883103767369,4.1161278696118,4.20323120033337,4.27939162335136,4.40388022282108,4.51176326673347,4.59175795868926,4.69210176555107
200710,4.01883026326467,3.90537074686535,3.92526758158263,4.03707874291215,4.11500072709436,4.18883626228382,4.30400182531374,4.39611738472845,4.4731842142753,4.58138621880197
200711,3.16024306960433,2.99646309386628,3.03112519178042,3.25328580135201,3.39930299084167,3.53672135881783,3.76123704565298,3.91988505345291,4.01863768702722,4.15211143881201
200712,3.21200803537311,3.01585997128082,3.0512915362989,3.28837340732941,3.43690236004967,3.58501542219492,3.80172078456393,3.99278401874018,4.10718588332621,4.25318354337724
200801,2.06871975039755,2.0751557273563,2.22006674555655,2.53727234042818,2.7865292103116,3.01512851788775,3.3243708424008,3.55168776817926,3.70156175323189,3.89698903017782
200802,1.63604853567552,1.61838755767714,1.84947887519865,2.20820550657185,2.52191171866504,2.79779836124084,3.17227376111835,3.44684255329313,3.65021017590099,3.85639176506988
200803,1.4569960215674,1.54330864636394,1.76006790994343,2.18662329190273,2.43389985989142,2.61308926988057,2.95853705594764,3.27879355880872,3.57526980400769,3.87286023557279
200804,1.89681773311765,2.21271177335836,2.45718108218574,2.81017469646699,3.02147875759968,3.18536458866522,3.43181459329208,3.65284170020946,3.87098173859078,4.07034085596367
200805,2.22730536851755,2.62636353432443,2.94973161997757,3.24749966497723,3.43445720197814,3.59241130774708,3.82257289807196,4.01788538833359,4.20889140239803,4.37920963182545
200806,2.30740933179495,2.56210427618933,2.90720617953173,3.16912930597201,3.31558048090892,3.45177695276994,3.70502907279738,3.91506956823295,4.12771995212691,4.31008231444154
200807,2.18972083401641,2.43944036133874,2.8029734729946,3.03644803612539,3.227973601648,3.39135308465184,3.63113412588783,3.87255808357479,4.10574212034716,4.30417633939489
200808,2.15006724761762,2.29417325454005,2.62293107171086,2.87838115794181,3.08344449948479,3.24046591019865,3.46834414044724,3.71842046195868,3.9157441684571,4.09491930236473
200809,1.80757136513144,1.86919564806126,2.28301045191465,2.68099049381174,2.9496231024924,3.11054948442082,3.51331834028801,3.83977613868696,4.05309888386742,4.25750938715355
200810,1.36815193164916,1.38979135676833,1.79677915118492,2.19750675981604,2.78554809319294,3.13064272206934,3.66938984818884,4.1176056072256,4.53740107169987,4.91620053894683
200811,0.778460738810025,0.834469607410567,1.16184701765856,1.28452135622587,1.83248031023616,2.24453355379289,2.93148937397,3.17877471741098,3.42046633338951,3.75131617027091
200812,0.358375017912496,0.594006352925695,1.01832566969845,1.10989516373232,1.40194263487079,1.8710440875801,2.16688537402778,2.38355430459193,2.51363482610062,2.91578662968924
200901,0.535861457438897,0.840822241725957,1.34647275902794,1.51766625988386,1.79418494573661,2.30580293674311,2.81507450618186,3.10905112222813,3.186932066754,3.61910786192205
200902,0.695906525739142,0.930349838143097,1.38117519808907,1.66072979909184,1.96098720243084,2.48759935168818,2.93929305046868,3.19490929368606,3.25585336810214,3.64951096205525
200903,0.559087149788237,0.760001954224378,1.13416910364529,1.35581915269049,1.62775010196675,2.03969846191547,2.37848426821321,2.64999061758256,2.79343400390526,3.13962257657836
200904,0.493219564407835,0.922414815856752,1.37375079545088,1.70471121481648,2.04989397130978,2.43349116721403,2.81326813925335,3.12190809854904,3.29927277621608,3.6896184147829
200905,0.495973908124701,0.913164669373198,1.38269751241237,1.87175217806352,2.39110467713455,2.7934230165822,3.15876898911406,3.43863518179272,3.62269212642642,3.97946190978475
200906,0.522072025554452,1.09799914033132,1.61781554586936,2.16014517415659,2.61371044895672,3.01283689905424,3.31066319217738,3.57232434383969,3.67605786319379,3.96795861657638
200907,0.526320866942589,1.10870935852448,1.59207773147786,2.09634799691122,2.57149484799599,2.97732759390659,3.22789771110698,3.49188094318567,3.63306239661259,3.92481463189379
200908,0.419757639606065,0.969919705766906,1.46700053473092,1.95470548500986,2.44426502239687,2.8731652852752,3.14404980403871,3.42612024069031,3.57691880704534,3.83830662054791
200909,0.399344151377268,0.92802011792702,1.40953983678433,1.88693194283655,2.3744665162004,2.78543387170605,3.04063127027225,3.29169388146282,3.44663421901897,3.64436680746877
200910,0.379159826769895,0.8796983616247,1.38993877133802,1.89312799809871,2.36174504605134,2.76755036432131,3.07620039464803,3.32733477200113,3.50459507244962,3.70546964002793
200911,0.287638180128661,0.658335540646197,1.08435133948336,1.57240759377711,2.04085856593099,2.44850091909236,2.78637863438391,3.08101132630097,3.31533826978914,3.54573045443675
200912,0.553211752935287,1.14296676393889,1.65922142786906,2.19746590682691,2.71049854124636,3.1191029872146,3.44496484032177,3.69853280294872,3.91337969387511,4.12625072366651
201001,0.308745434600544,0.806760885592725,1.3337436281442,1.84724718303236,2.36109550155208,2.80428971360537,3.16141854483824,3.43584789294889,3.67322117379153,3.90130287704472
201002,0.334771730224677,0.798832069436614,1.32674606367972,1.84114547354124,2.3390205176942,2.78837759707641,3.1563656591476,3.43431945955615,3.69243946395224,3.92116618539314
201003,0.436101042872563,0.990440136580354,1.56835087626184,2.11638288681279,2.59356760218443,3.01742499555764,3.36427861390777,3.62259652922745,3.88889114944117,4.12513759500094
201004,0.449963067335076,0.937487359855456,1.48402488651737,1.99296223091727,2.46540505555012,2.86293955123521,3.18875884806816,3.44743990286012,3.6990563250494,3.94484428620863
201005,0.423086147959925,0.748321895880972,1.25190332905231,1.76928097096195,2.17063211487493,2.57146919413096,2.83700270347542,3.08940988026531,3.38746146727513,3.64149839943448
201006,0.351886993974055,0.579770725145513,0.958063984791313,1.44020791891625,1.83598197581723,2.21044688197343,2.46772867711694,2.67824261054208,2.98909847143549,3.24857665221842
201007,0.32290488805445,0.523230068483686,0.797914741479026,1.21061749339442,1.64849669217029,2.07305751344464,2.35861864413993,2.56891944035166,2.93111831810078,3.20486363436717
201008,0.285414598870235,0.454034687693643,0.687603881225125,1.02231853174295,1.36143268825902,1.71076210548489,1.96640131233394,2.16060442808896,2.48464144091217,2.70943948527863
201009,0.267801778323712,0.403073184837329,0.63821721542984,0.961915652949968,1.30494854277673,1.66643955643198,1.974170153829,2.24988258084003,2.55618094869689,2.78658452076241
201010,0.241063796332576,0.313526131187634,0.499524226994218,0.840843503990557,1.20657848252587,1.60476606816247,1.97865644592355,2.29394051561022,2.61758404193948,2.89273510391987
201011,0.29542276346669,0.445866485861585,0.710590185667175,1.09824664366641,1.48978560734047,1.86509095273037,2.19584216631292,2.45400110837272,2.74361707252976,3.01669510927394
201012,0.322812954057074,0.582452771474809,1.0085674570068,1.55318119023043,2.04290796976048,2.45524284026057,2.74927991727337,2.97688708799961,3.26960723729324,3.53894047339439
201101,0.285944734799467,0.551815492876774,0.955507852979827,1.45182577928654,1.96443932571154,2.43149729904591,2.76884500041141,3.04143739696432,3.33469371527578,3.61151796796809
201102,0.290273479548697,0.659496210364,1.15128040537422,1.6666265029871,2.16329547615808,2.57614141987088,2.8798688249463,3.1322279401331,3.40262800403115,3.63278528617442
201103,0.343750930089311,0.817015171199072,1.30574686276229,1.82715906301269,2.29520883452533,2.68589087708176,2.97155270314029,3.20820180790943,3.45151784066697,3.67896442642851
201104,0.250329955973426,0.582873211360824,1.02284003588954,1.51422291245444,1.99807261078997,2.4165317833884,2.7385037007798,3.01736966349448,3.30375826478988,3.55869705331987
201105,0.212065423113206,0.450259811375272,0.806244187730055,1.23963531534807,1.71219864606316,2.11072743371524,2.42995864208634,2.72508095290319,3.02887226140296,3.28290400606278
201106,0.217441685168348,0.469419493035811,0.835672301083726,1.3181506140242,1.77314895974371,2.20789582592658,2.52332760645527,2.8250756633416,3.15763163710443,3.43096442983492
201107,0.271417351726394,0.354871116341955,0.564975108881035,0.930561938027127,1.36544316246077,1.77021173270786,2.11955633620407,2.44710662323681,2.78291927505358,3.06011059931583
201108,0.118614251890759,0.208573226239697,0.349149279515213,0.645108904847103,0.98461470306608,1.30773376440382,1.57657182366812,1.86376957611497,2.167639322721,2.42461243163033
201109,0.178944513388832,0.291614022873344,0.440729014005333,0.684908308521147,0.972982299491901,1.22291733666547,1.45285472760124,1.6603017102864,1.86665374401868,2.05908493284225
201110,0.151340871615833,0.249717290896982,0.415946530086239,0.662769843670494,0.990443042238645,1.29949611390119,1.58591267156537,1.82961124443345,2.0751353891039,2.29659357267267
201111,0.141654346677051,0.27288345872957,0.432354797258603,0.671289937037487,0.978207040281729,1.266249506958,1.53970740792476,1.78503721453002,2.01269300536135,2.20086393639914
201112,0.152564594676941,0.264464504675863,0.406526775560557,0.615520367153151,0.876804397872412,1.12543270740189,1.35946026303755,1.58909792861718,1.803822975911,1.9986110599773
201201,0.139316075983911,0.218224641930418,0.309017011884361,0.472093338236827,0.726049945309346,0.99416559960663,1.23168129655841,1.46515162125203,1.70696315063798,1.91292236195098
201202,0.198653859924032,0.311250741578818,0.454352166006397,0.640914623126474,0.887198064154449,1.13711291833262,1.39299253196926,1.6309930200216,1.8615819218167,2.05705104563046
201203,0.234681807910932,0.365190718198985,0.55381086870663,0.800909422347141,1.07757721854584,1.35926591996738,1.63124138882621,1.90693830604286,2.13403814110954,2.32826142185588
201204,0.20741318566933,0.280190053172641,0.413024980762573,0.613739425005815,0.840237467677105,1.07563024056175,1.32673606482324,1.60570989239802,1.83577649131975,2.03472718163948
201205,0.208324355275606,0.284339601272272,0.382784418709323,0.535096787204665,0.687797058969945,0.838612122583137,1.00005569073577,1.23568931512776,1.45045867055629,1.63095598780556
201206,0.250170716154019,0.332496715683129,0.4409910602615,0.594805180675173,0.762882515197165,0.934721581843902,1.10858269850695,1.34243535488802,1.55081934756312,1.72838232267631
201207,0.181616218908927,0.221099658579251,0.298024288190201,0.439158132062317,0.6127708259321,0.791906717081023,0.971712797621683,1.17648718294454,1.38085634016064,1.55260154671597
201208,0.19739153268802,0.237027163873543,0.31592695482211,0.437778962939369,0.617822754372299,0.805425622571591,1.01017331970555,1.233443025897,1.43868721872108,1.61782085438686
201209,0.195917830880805,0.250900258699558,0.33410122768314,0.470595013226784,0.637997266768967,0.836570514669749,1.05469531564564,1.29383449714997,1.51456627385369,1.71109921866797
201210,0.213262571380266,0.298633506967621,0.402594648952056,0.55733798779201,0.740891645834254,0.939350807967155,1.15274483527221,1.3754699640057,1.58574943491575,1.77487547087039
201211,0.207684982613743,0.271971296973242,0.352783091962801,0.473097624013786,0.63799918215202,0.839226755022493,1.05132589717137,1.27749889314339,1.48840164915329,1.67591003017539
201212,0.189305317930486,0.266876842643546,0.383086869665683,0.548872849835207,0.737052901566895,0.952266456609109,1.1936193796177,1.42753631504938,1.64240598249464,1.83257847367354
201301,0.173923260235827,0.278482760064048,0.432111719583933,0.652739952285887,0.888311296071489,1.13945522582104,1.40694245600913,1.65845260365237,1.88518197191841,2.07683828836602
201302,0.177995990865387,0.247966305067447,0.368766182543551,0.558106340237721,0.770443533611169,1.01018998589591,1.25651304287639,1.52167973454804,1.76064581933218,1.95467127153019
201303,0.175198184554311,0.265445409163695,0.378947805129575,0.563403369137302,0.765867101313667,0.992975471281192,1.23870330918568,1.50270839033765,1.73776876201863,1.93570118767827
201304,0.139322972476741,0.224867931920213,0.325991461141472,0.489929437422116,0.673839329887916,0.885867769002182,1.11498430935593,1.35548191946953,1.5745552625247,1.75834799645112
201305,0.165258337016588,0.311874534314048,0.51602151651658,0.770345249793855,1.02548112462465,1.28597270324623,1.54526502940081,1.80619858992629,2.02022353858234,2.20686081885001
